Episode #184 Reward: -535.7184587413738, Entropy mean: 1.0129672901937739, Entropy std: 0.31239919857777654
Episode #185 Reward: -864.6053424914132, Entropy mean: 0.6983627475587991, Entropy std: 0.4284319485327487
Episode #186 Reward: -579.9235168676421, Entropy mean: 0.8888896907726302, Entropy std: 0.35236836277880235
Episode #187 Reward: -416.9553581248958, Entropy mean: 0.8250593921547988, Entropy std: 0.35028480158629455
Episode #188 Reward: -375.72048529029644, Entropy mean: 0.9267919299378992, Entropy std: 0.31714664687800126
Episode #189 Reward: -643.0596784161025, Entropy mean: 1.0196774514019489, Entropy std: 0.29549457063880896
Episode #190 Reward: -556.145637552731, Entropy mean: 0.8495520217251032, Entropy std: 0.3504918795566602
Episode #191 Reward: -508.6609229529067, Entropy mean: 0.8023047216981649, Entropy std: 0.32099090470532243
Episode #192 Reward: -627.2324207916674, Entropy mean: 0.7471402887627483, Entropy std: 0.32052721109196614
Episode #193 Reward: -674.7524112131599, Entropy mean: 0.9400584220699966, Entropy std: 0.3079938300789914
Episode #194 Reward: -801.1215717641016, Entropy mean: 0.6515576802636497, Entropy std: 0.34003979064121814
Episode #195 Reward: -913.693321012474, Entropy mean: 0.2701108916849262, Entropy std: 0.29242038710139073
Episode #196 Reward: -833.475726047254, Entropy mean: 0.385648930406211, Entropy std: 0.3813384361606934
Episode #197 Reward: -700.0501185998071, Entropy mean: 0.7279028156399727, Entropy std: 0.251989357348867
Episode #198 Reward: -623.3362842611391, Entropy mean: 0.5887923953727727, Entropy std: 0.428558274200141
Episode #199 Reward: -665.0997087334873, Entropy mean: 0.4462173856383311, Entropy std: 0.43763632904579985
Episode #200 Reward: -708.8449674719328, Entropy mean: 0.7580681984452531, Entropy std: 0.2390947198724567
Episode #201 Reward: -1061.0316501683155, Entropy mean: 0.6905810553580523, Entropy std: 0.32587185743436137
Episode #202 Reward: -596.230835746977, Entropy mean: 0.6902554130274803, Entropy std: 0.4405547599897873
Episode #203 Reward: -753.0929668550643, Entropy mean: 0.7953235959692393, Entropy std: 0.31114905720675795
Episode #204 Reward: -700.7219329674523, Entropy mean: 0.7707661475002533, Entropy std: 0.31363602540486624
Episode #205 Reward: -1216.5607037284053, Entropy mean: 0.48744080287346153, Entropy std: 0.37019623042228905
Episode #206 Reward: -678.7565345808855, Entropy mean: 0.8072705318033695, Entropy std: 0.3262089199840931
Episode #207 Reward: -493.7555216684095, Entropy mean: 0.6974717426020652, Entropy std: 0.42806030732116884
Episode #208 Reward: -443.22029760002164, Entropy mean: 0.6837857318331225, Entropy std: 0.42775102800488707
Episode #209 Reward: -625.842709264976, Entropy mean: 0.7101021040638443, Entropy std: 0.3774452359968451
Episode #210 Reward: -658.2441182186917, Entropy mean: 0.673349840445153, Entropy std: 0.36935685979277144
Episode #211 Reward: -1102.2627260155618, Entropy mean: 0.4633448112391758, Entropy std: 0.4008297504780897
Episode #212 Reward: -918.9364902401054, Entropy mean: 0.6600009959423915, Entropy std: 0.4051097923193784
Episode #213 Reward: -517.1516809904457, Entropy mean: 0.8852719944063574, Entropy std: 0.35321804467592316
Episode #214 Reward: -734.2695624273813, Entropy mean: 0.6619679731206269, Entropy std: 0.39250197595424713
Episode #215 Reward: -588.4403758690542, Entropy mean: 0.7788968418193929, Entropy std: 0.38727793446444203
Episode #216 Reward: -675.9206554378432, Entropy mean: 0.7890167979896069, Entropy std: 0.41511159779520374
Episode #217 Reward: -824.1442784846901, Entropy mean: 0.8039975648466497, Entropy std: 0.34678555777190745
